Table S1c Top ranked cell type-enriched genes based on mouse data						
						
Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
2.56908696505923	2.7369057670657	3.95983182335533	3.08860818516009	UBE2QL1	neu	
3.38655086025428	1.91413436147681	3.96043626387202	3.08704049520104	PRKAR2B	neu	
4.32567485658738	1.632379457823	3.29295782713342	3.08367071384793	SV2C	neu	
5.71977161535979	1.20872944877805	2.31528227769373	3.08126111394386	TBR1	neu	
3.47591434524574	2.26874287995919	3.49119219961559	3.07861647494017	GNG3	neu	
4.14105256406005	1.88868031748562	3.20238014644408	3.07737100932992	CDKL2	neu	
3.37030913712213	2.65288210435937	3.20738071363267	3.07685731837139	NDN	neu	
4.74908547028487	0.558372216128367	3.9065656882772	3.07134112489681	KCNMB2	neu	
3.53148483604786	1.34309896127574	4.33249240329413	3.06902540020591	GNG4	neu	
4.19586924521123	2.00822332649176	2.97562924931398	3.05990727367232	NSG1	neu	
4.3476797685572	1.22763344506618	3.58786775824454	3.05439365728931	RCAN2	neu	
3.9837691838546	2.48247669434534	2.69477113429023	3.05367233749672	SPRN	neu	
3.19037205240628	1.82363864052719	4.14548941447406	3.05316670246918	CACNG3	neu	
3.63399515422237	2.32856210623264	3.18984261451544	3.05079995832349	SEZ6	neu	
5.01159807233471	0	4.13828474215857	3.04996093816442	SLC5A7	neu	
3.51764521274597	2.16744070038779	3.46165456635304	3.04891349316227	TENM2	neu	
3.60357447416516	2.67276238397807	2.86546925890431	3.04726870568251	PCSK2	neu	
3.34380121167953	1.9083344048844	3.87222786787732	3.04145449481375	FAM169A	neu	
6.38206771103046	0	2.74072714637125	3.0409316191339	MRAP2	neu	
3.21349022573393	2.5017819941544	3.40161009005839	3.03896076998224	MAPK8IP2	neu	
3.13782738412135	1.55453631893571	4.42110293265503	3.03782221190403	DUSP14	neu	
3.14198685542097	2.59139619598647	3.37528540526897	3.03622281889214	ZCCHC12	neu	
3.74916530020461	1.79426497657798	3.55427543680958	3.03256857119739	CALY	neu	
4.90013507938533	1.38020099400728	2.81294984436685	3.03109530591982	KCNIP2	neu	
9.09327625991281	0	0	3.0310920866376	TP73	neu	
3.59376646872774	2.4885197938296	2.99869037076208	3.02699221110647	ST8SIA3	neu	
4.54165994504936	1.52957446167602	2.98888150204015	3.02003863625518	GABRG3	neu	
4.3829676056144	0.871780763433439	3.79805446864856	3.0176009458988	CNTNAP4	neu	
4.25583339632008	0.641930307510286	4.15095297695157	3.01623889359398	GALNTL6	neu	
3.48680720825268	1.9014941025256	3.64473157841165	3.01101096306331	SCN1A	neu	
3.62104549393251	2.47513682105699	2.93309573416657	3.00975934971869	NAPB	neu	
3.32610423243554	1.7786383828263	3.91420631180762	3.00631630902315	FRMPD4	neu	
1.93570275609574	2.52785647723097	4.5477191646229	3.0037594659832	NRSN1	neu	
2.50291089301489	2.21248010682559	4.29318007899983	3.0028570262801	SNCA	neu	
3.03575652331407	2.43913269527119	3.53364600679166	3.00284507512564	PGM2L1	neu	
3.51426276520634	1.32082329628815	4.17342110584735	3.00283572244728	IGSF3	neu	
2.91250133013515	2.73546984847644	3.35624273432663	3.00140463764608	SCG5	neu	
4.17730216215901	1.87788666579353	2.94322355821227	2.99947079538827	KIAA1549L	neu	
2.784041486797	2.19599265754422	4.01628503736564	2.99877306056895	ATP2B2	neu	
4.87704323303119	1.99763557675049	2.11884656528154	2.99784179168774	SLC6A15	neu	
3.66051340370783	1.76171108073934	3.56719633118529	2.99647360521082	OLFM3	neu	
3.27768982870063	2.65951018260911	3.04559224590158	2.99426408573711	RBFOX3	neu	
3.69860949802513	2.17677842855227	3.10349614142195	2.99296135599978	PPM1E	neu	
4.97309571174142	1.04871526280164	2.93960791673788	2.98713963042698	ZDBF2	neu	
5.03196108789922	0.639994072533057	3.28069175492847	2.98421563845358	NR2F2	neu	
4.25452684281446	1.96606178047769	2.72997541062962	2.98352134464059	HSPA12A	neu	
1.85182109898021	1.9392696933466	5.15691221402116	2.98266766878266	MLIP	neu	
3.48102219332742	2.85925558311416	2.60027633002088	2.98018470215415	SH3GL2	neu	
4.61933762242966	1.12331817815328	3.19116515523226	2.97794031860507	EPHA6	neu	
3.5384035606432	2.05256381527499	3.3417870719284	2.97758481594886	KCNAB1	neu	
2.80501937625406	2.55496409556393	3.57272234216603	2.97756860466134	AAK1	neu	
3.67674530321586	1.75800964817465	3.49672517753805	2.97716004297619	CSRNP3	neu	
3.77429727403633	1.62419209043834	3.53096550040385	2.97648495495951	GRIP1	neu	
4.19053731390725	0.503262855472767	4.23145590408139	2.97508535782047	MGAT4C	neu	
3.93481154102407	1.07314007914643	3.91642069652406	2.97479077223152	SEMA3C	neu	
3.50972173394237	1.73897414296189	3.67452066294041	2.97440551328156	NEUROD6	neu	
3.75053237970664	1.68470578061659	3.48005121800204	2.97176312610842	CEP170B	neu	
2.64871721505381	1.94406364597596	4.31979872230888	2.97085986111288	RPH3A	neu	
4.35596411060229	1.66616669700298	2.88952718806545	2.97055266522357	FAM65B	neu	
4.36063589172884	1.53399479683806	3.01683443884142	2.97048837580277	PAQR9	neu	
3.45280731089267	2.01477240706627	3.44179879546053	2.96979283780649	ATCAY	neu	
2.37666801552407	2.09996580845473	4.43073538710279	2.96912307036053	FGF13	neu	
4.17432518273541	1.15345105164465	3.57115286941153	2.96630970126386	KCNS2	neu	
6.95666958459878	0	1.94190611809982	2.96619190089953	MAGEL2	neu	
3.17522992465447	1.94939512853025	3.76691765777891	2.96384757032121	SLC2A3	neu	
4.80344659434518	2.14060436047129	1.93464973710666	2.95956689730771	OPCML	neu	
2.46952781590576	1.56228462234615	4.84578095025609	2.95919779616933	CDH12	neu	
3.58789623807216	2.00524752558278	3.28167920350355	2.95827432238616	SVOP	neu	
3.46675777678563	2.08074955444854	3.32281136494871	2.95677289872763	PCLO	neu	
3.6974135389177	1.61800655942421	3.54633881450984	2.95391963761725	KCNT2	neu	
4.91928680334349	0.85987752090827	3.07876414124884	2.95264282183353	ABCC8	neu	
4.24666400289786	1.18376404298752	3.42638113270314	2.95226972619617	GPR12	neu	
2.8306871178611	2.23732643152801	3.78576396678028	2.95125917205646	NELL2	neu	
8.84821766190873	0	0	2.94940588730291	NHLH2	neu	
3.28304093660224	2.1318819105309	3.43119797198079	2.94870693970464	TCEAL5	neu	
3.68287549293829	1.67004070232916	3.49153423491749	2.94815014339498	MAP9	neu	
4.75848392950072	1.3665325871298	2.71797781087999	2.94766477583684	NWD2	neu	
3.14602189342692	1.66863429475224	4.02225895858308	2.94563838225408	GRIK1	neu	
3.80244106059347	0	5.02540059245621	2.94261388434989	TH	neu	
3.7204779104992	1.02379617199491	4.07812354515412	2.94079920921608	NPTXR	neu	
3.31923373585357	2.68870015957686	2.78705323768151	2.93166237770398	RTN1	neu	
3.45363935622025	1.03554823042604	4.28573993151901	2.92497583938843	KCNH1	neu	
3.00870588814182	1.85530637614047	3.89530089066506	2.91977105164912	SYT16	neu	
3.67759560262781	1.7608324312285	3.32064248188945	2.91969017191525	AI504432	neu	
3.96355784988886	1.09935952193592	3.68044574812908	2.91445437331796	GRM1	neu	
3.11375894897446	2.37442317839584	3.255017966016	2.91440003112877	MAPK10	neu	
4.52733207738114	1.08582227904351	3.12454252699995	2.9125656278082	LINGO2	neu	
2.05091329434289	1.99880490193722	4.67572667109323	2.90848162245778	BDNF	neu	
3.71573675717755	1.83980908832329	3.16534339212258	2.90696307920781	PPP2R2C	neu	
3.60230348146638	1.64072782912302	3.47731269852507	2.90678133637149	RGS17	neu	
4.42194149587427	1.63245747573892	2.66205588186694	2.90548495116004	DNAJC6	neu	
3.92937799077211	0.897221718277166	3.88281690327315	2.90313887077414	FSTL4	neu	
2.37200240009717	2.41871043764923	3.91507120471131	2.90192801415257	NAP1L5	neu	
2.80072952721636	2.53673569016745	3.35377962952055	2.89708161563479	FBXL16	neu	
3.70937181232485	0.432718377992259	4.54726647581992	2.89645222204568	VWC2L	neu	
3.69163740627951	1.98239573675438	3.00885698182902	2.89429670828764	EPHA5	neu	
4.95709309403558	1.3131608209165	2.41138760261357	2.89388050585521	EPHA3	neu	
4.54951882219937	0.839417125206708	3.27856479825909	2.88916691522172	COL19A1	neu	
5.68552131463725	1.23248830120636	1.74853824716006	2.88884928766789	COL25A1	neu	
2.61799524322269	2.02293420612827	4.01084229184047	2.88392391373048	SEPT6	neu	
2.94299189612748	1.84416472546091	3.86107464420263	2.88274375526367	GALNT14	neu	
4.35164402988076	1.6988293328132	2.59601962933374	2.8821643306759	DKK3	neu	
3.93190103296455	1.84185845331816	2.86816945045828	2.88064297891366	NXPH1	neu	
3.60376078716275	1.35102981855098	3.66854399210821	2.87444486594065	LMO3	neu	
1.92342894195033	2.14452493402815	4.5548404783627	2.8742647847804	CPNE6	neu	
2.27544671123816	2.51527940310306	3.83018321893448	2.87363644442524	SNRPN	neu	
3.28318704885169	2.13658608909224	3.20010507372521	2.87329273722305	PNMAL2	neu	
5.22326937940346	1.11588662203445	2.28022722475419	2.87312774206404	FAT3	neu	
2.21279630832165	1.55291077255172	4.8429952675654	2.86956744947959	SEL1L3	neu	
3.0884573959664	1.95311823244398	3.56563501349632	2.8690702139689	RIMS1	neu	
2.63858453244181	2.06719142105023	3.89196072179266	2.8659122250949	GM10419	neu	
5.43799457794102	1.17513284293986	1.9799409216667	2.86435611418253	NDST4	neu	
2.67921967859609	1.39643575629044	4.51400992211885	2.86322178566846	FAM84A	neu	
2.95326653783567	2.19670262749423	3.43962965903988	2.86319960812326	ARHGAP44	neu	
3.81520079820002	2.2570313487591	2.50863842077848	2.86029018924587	ADCY1	neu	
3.94122746140483	2.27099008156899	2.36838434208716	2.86020062835366	BASP1	neu	
3.81262724261123	1.69580736750542	3.06923225781206	2.85922228930957	SMARCA1	neu	
4.5889484014251	1.46201008608032	2.52418208318677	2.85838019023073	ATP2B3	neu	
2.96258484147878	2.04277195062718	3.5693646487545	2.85824048028682	STXBP1	neu	
2.80286814692499	1.54138442311417	4.22625239146751	2.85683498716889	CDH9	neu	
2.5718042175371	2.69033270692557	3.30768356718987	2.85660683055085	GRM5	neu	
3.92015997953213	1.19474551629099	3.44782866691836	2.85424472091383	DLG2	neu	
4.38261904403966	1.87954516122441	2.30012890360738	2.85409770295715	GNG2	neu	
6.43137746404058	0	2.12792578642421	2.85310108348827	SP9	neu	
4.12987947814585	1.72991881306956	2.67881718359176	2.84620515826906	FLRT3	neu	
4.54375720262891	1.23588568377429	2.74873187444074	2.84279158694798	TENM4	neu	
2.69068963068261	1.21537289001159	4.62025356429637	2.84210536166352	SLC38A1	neu	
3.25300612577451	1.40473085380744	3.86118979369809	2.83964225776001	SNCB	neu	
4.4860267384164	1.24721075758003	2.78303168327689	2.8387563930911	CDR1	neu	
2.12248517341119	1.86552801005994	4.51238258108629	2.83346525485247	KCNV1	neu	
3.8077767701988	1.25232079569344	3.40971680958487	2.82327145849237	PLA2G4E	neu	
3.7017844930984	0.295374694201868	4.47094736692928	2.82270218474319	HTR2C	neu	
3.69801259332796	1.53118255465129	3.23605084008399	2.82174866268775	CHGA	neu	
2.78164435777634	1.26992002172404	4.41365016447916	2.82173818132651	NRSN2	neu	
3.98993078152287	1.53725131241071	2.93556149034872	2.8209145280941	HS6ST2	neu	
7.35905646349702	0.385617756432811	0.711651326732959	2.81877518222093	CACNA2D2	neu	
2.74561342188744	2.0253088001887	3.67759514116367	2.81617245441327	FGF12	neu	
3.03166030580648	1.79471182295687	3.62092319370685	2.81576510749007	SLITRK1	neu	
3.35289457425107	2.45865816736233	2.62775867746417	2.81310380635919	SYN1	neu	
2.73817028692402	2.59627673229546	3.09193150884672	2.80879284268873	BRINP1	neu	
5.95490410936202	0.62246369331818	1.84889820135223	2.80875533467748	LHX6	neu	
2.36241139496214	2.42220598804856	3.63801491209487	2.80754409836852	RAB27B	neu	
2.29853305921259	1.17825800095057	4.94488916746982	2.80722674254433	B830012L14RIK	neu	
3.61132459304157	1.86988501191752	2.93622943424023	2.80581301306644	GPRASP2	neu	
3.69985174956733	1.56588100111374	3.15159699660971	2.80577658243026	TRPC4	neu	
2.83927918735766	1.39374547535092	4.17533218424383	2.8027856156508	FXYD6	neu	
3.60925869220694	0.849630781113776	3.94393526092492	2.80094157808188	LRRC3B	neu	
4.2047235615486	0.969934259971007	3.21672366699728	2.79712716283896	CDH7	neu	
4.18362368761815	1.0510602376039	3.15402172560331	2.79623521694179	MIRG	neu	
3.06009681502802	1.52368035651421	3.8042914011422	2.79602285756148	FGF9	neu	
3.59871321557218	0.884796211122139	3.89575240184335	2.79308727617922	6330403K07RIK	neu	
3.20136875237979	0.746251032444258	4.42697841221471	2.79153273234625	CHRM2	neu	
3.2346228256152	1.39465513595867	3.73529213836285	2.78819003331224	A830010M20RIK	neu	
3.61852630771301	1.78049398302456	2.94880446245701	2.78260825106486	PCP4	neu	
3.29189042786517	1.93813241160868	3.11435076317017	2.781457867548	SHANK2	neu	
3.38311386827522	1.94635244347416	3.01120498615452	2.78022376596797	UCHL1	neu	
3.81164640368589	1.39405887213513	3.13346666556117	2.77972398046073	RAB9B	neu	
3.06712193218346	1.44700584422551	3.81696738592282	2.77703172077726	PACSIN1	neu	
4.04611671479874	1.33706889818745	2.94627624870569	2.77648728723063	ITGBL1	neu	
2.9493982178306	1.17533276343402	4.20287429483525	2.77586842536663	NPY1R	neu	
2.03090715024731	2.46327854659603	3.83118047034443	2.77512205572926	FABP3	neu	
2.65415601421991	2.54154862319107	3.12722805232244	2.7743108965778	PARM1	neu	
3.64088028057093	1.34675378847372	3.33458795301944	2.7740740073547	HOOK1	neu	
6.44243274480488	0.613774754895311	1.25746606140773	2.77122452036931	NPAS4	neu	
3.48631823170156	1.24485713963746	3.58004256182134	2.77040597772012	TNFAIP8L3	neu	
3.62125062183321	1.77568261729467	2.91165641552236	2.76952988488341	C77370	neu	
2.89887983483663	1.0482435375619	4.35854282371251	2.76855539870368	RP23-140B23.1	neu	
3.62781047746565	1.75577042171057	2.92176685405869	2.7684492510783	CAMTA1	neu	
2.67687778451635	2.07394391150526	3.54948530667227	2.76676900089796	CAMKV	neu	
3.0167098348187	2.05825007599271	3.21644502277766	2.76380164452969	UNC80	neu	
4.21558414522708	0.573255182166405	3.49734196236829	2.76206042992059	CLVS1	neu	
2.45675106945954	2.11136070010125	3.71219475486955	2.76010217481011	CX3CL1	neu	
2.85042671483548	2.88787680019295	2.53320279739717	2.75716877080853	CCK	neu	
3.1099126955182	2.1284289019216	3.01923703874172	2.75252621206051	SORCS3	neu	
3.32422835115969	1.37332112638327	3.54982035135441	2.74912327629912	GDAP1L1	neu	
5.67822687141592	0.676982793021946	1.86736083021525	2.74085683155104	DLX2	neu	
3.01430379104002	1.46538641888208	3.74265452584253	2.74078157858821	DGKG	neu	
3.7472906445561	1.09152760483541	3.37932986144918	2.73938270361357	GRIN1	neu	
4.72630779422314	0.917616871095022	2.56996131045056	2.73796199192291	EDIL3	neu	
3.6119887276012	1.83175357703474	2.76153628340101	2.73509286267898	PDE1A	neu	
3.40282941148811	1.52265966858154	3.26873326864815	2.7314074495726	HS3ST4	neu	
4.25293785405334	0.82720876373289	3.11060115710127	2.73024925829583	CNTN5	neu	
3.145719162226	1.45680424836892	3.58759247251541	2.73003862770344	CYB561	neu	
2.06455984992849	2.39966370251603	3.7245018281436	2.72957512686271	ZWINT	neu	
2.99840707524144	2.42122582588863	2.7573866808502	2.72567319399342	ADAM22	neu	
3.62131743830522	1.72824530130005	2.82336973504884	2.7243108248847	B3GALT2	neu	
4.64951761094865	0.745039997097142	2.77559246226281	2.72338335676953	VWC2	neu	
3.99924104011862	1.86979597565189	2.29744709832219	2.72216137136423	GPRIN1	neu	
4.07562146950189	2.13153025902216	1.94857051896446	2.71857408249617	NALCN	neu	
3.47175455371287	2.02231948833501	2.65929380635131	2.71778928279973	MAGEE1	neu	
5.6129450322003	0	2.53572282698163	2.71622261972731	MME	neu	
2.9150974257785	1.25842149853781	3.97126633958522	2.71492842130051	STX1B	neu	
4.38853989539044	1.07843335040413	2.67761540706207	2.71486288428555	TMEM200A	neu	
3.08875839976907	0.965988834684378	4.07127674732336	2.70867466059227	PRKAA2	neu	
2.28497769976751	1.90992920464681	3.92083310237991	2.70524666893141	BMP3	neu	
4.57914475509751	0.849528237260665	2.67868464962408	2.70245254732742	CYP4X1	neu	
4.6405475139827	0	3.46611596521088	2.70222115973119	ABLIM3	neu	
3.36037812293757	1.56181398117065	3.17008123410037	2.69742444606953	TMEM35	neu	
4.1015229715539	1.21055770012636	2.76961510710355	2.69389859292794	PCDHAC2	neu	
3.87258126231602	0.765355782181827	3.44229136077652	2.69340946842479	AMER3	neu	
4.79644888327737	1.20967646297906	2.0736998936418	2.69327507996607	ARX	neu	
3.59528053021509	2.11829540991019	2.36530617383611	2.6929607046538	GPRASP1	neu	
4.41321223390852	0.662936671416847	3.00137459709786	2.69250783414108	LPPR3	neu	
3.22322820096103	1.97853967165741	2.86990490741692	2.69055759334512	DIRAS2	neu	
3.07612390360285	1.67190889719418	3.31838485960801	2.68880588680168	5330434G04RIK	neu	
4.63709892677682	1.17325875420733	2.25158207883619	2.68731325327345	MIAT	neu	
2.59239248126143	1.75746546468223	3.71054168505251	2.68679987699872	CEND1	neu	
4.23316083135136	1.66155701811389	2.15927399583727	2.68466394843417	ANK3	neu	
2.82226463438089	1.69628228341849	3.53507879459103	2.68454190413014	BTBD11	neu	
6.60369809409453	0	1.44806922443073	2.68392243950842	ST8SIA2	neu	
2.59650996191883	1.59674388540968	3.8441154720266	2.6791231064517	A830039N20RIK	neu	
2.25540731785755	2.47531302065226	3.30325146466387	2.67799060105789	CDKL5	neu	
2.89969770474766	1.75299355215829	3.37331381655693	2.67533502448762	SNTG1	neu	
2.62574944376617	2.42542490050058	2.97151095008561	2.67422843145079	YWHAG	neu	
3.53905002383965	0.833652920913161	3.64642873975821	2.67304389483701	ZNF711	neu	
3.58676482413899	0.57141717092847	3.8561717676388	2.67145125423542	BC030500	neu	
2.37016911007559	1.78268255401478	3.86147915079092	2.67144360496043	SLC7A4	neu	
3.22522950222525	1.43889799072191	3.34750057580609	2.67054268958442	STXBP5L	neu	
4.32135515575079	0.531847682822062	3.14845904897515	2.66722062918267	ACTL6B	neu	
2.67579732956448	1.97487996689916	3.35034522409807	2.6670075068539	PGBD5	neu	
4.33786949380386	0.683877996588132	2.97350954600476	2.66508567879892	CHD5	neu	
3.84495816716195	1.28039751556299	2.86969102615191	2.66501556962561	CHRM3	neu	
2.2567028651588	1.43227272635222	4.28416084608824	2.65771214586642	CNTN4	neu	
3.35542000885331	0.917987291619009	3.69474874651981	2.65605201566404	SYT14	neu	
4.59037702741967	1.09763854044667	2.27922661868096	2.65574739551577	XKR4	neu	
3.94161350608959	1.3465970487769	2.67827717069148	2.65549590851932	C230004F18RIK	neu	
4.3487846332673	1.11014546409331	2.50478509658483	2.65457173131514	B4GALNT4	neu	
2.94506872735007	2.46963166363338	2.54427848599396	2.65299295899247	C16ORF45	neu	
3.59096740130616	2.03880643433629	2.32868812822166	2.65282065462137	KCNQ3	neu	
2.69953840823382	1.92024718400567	3.32936616306137	2.64971725176695	KCNMA1	neu	
2.23004123194927	1.30155760070941	4.38710701135753	2.63956861467207	SLC6A1	neu	
4.14967231008331	1.17120535720594	2.59620069260725	2.6390261199655	CD200	neu	
2.5439054427846	1.89109903022888	3.48086092107937	2.63862179803095	FRRS1L	neu	
2.62830347604694	2.34843503013093	2.93151162807622	2.63608337808469	ATL1	neu	
