Table S1b Top ranked cell type-enriched genes based on human data					
					
Zhang2016_logFC	Darmanis2015_logFC	grand_mean	gene	Celltype	
4.34360384948755	0.495818805188194	2.41971132733787	RGS18	mic	
3.17893630124529	1.65904677373593	2.41899153749061	EML4	mic	
3.35089363070346	1.48002924645947	2.41546143858146	RP11-589N15.2	mic	
2.49308011553066	2.33706208378268	2.41507109965667	HLA-E	mic	
3.42246159884287	1.40285685757218	2.41265922820753	ARRB2	mic	
3.43744267734954	1.38763729370991	2.41253998552973	SLC1A5	mic	
4.42745625205316	0.385745478751607	2.40660086540238	LINC01268	mic	
1.99784022213748	2.809864158341	2.40385219023924	LYST	mic	
3.94028730800162	0.867318537668793	2.40380292283521	CLEC9A	mic	
2.60577317695476	2.19870966052795	2.40224141874135	RP11-439A17.10	mic	
3.69391022073246	1.10759191907367	2.40075106990306	RP11-67L14.1	mic	
3.32578607592823	1.47487824209992	2.40033215901408	DOCK4-AS1	mic	
2.95235640140618	1.84451228858424	2.39843434499521	APAF1	mic	
2.25226416564087	2.53954269846776	2.39590343205431	RPA2	mic	
2.29670332937962	2.49049684908187	2.39360008923075	MSN	mic	
2.03973635863243	2.74677457026152	2.39325546444698	SLC26A2	mic	
4.39560323136251	0.389420642061776	2.39251193671214	RASSF5	mic	
2.63873979608235	2.14317770303418	2.39095874955826	HPS3	mic	
2.75192978563405	2.02456839757623	2.38824909160514	PTPRO	mic	
2.15507001620347	2.62015025558276	2.38761013589311	MARCKS	mic	
1.34215819927413	3.42865046785321	2.38540433356367	HCCS	mic	
3.24018989273784	1.5301804859402	2.38518518933902	C1ORF132	mic	
2.78997537130088	1.97527275420684	2.38262406275386	TNFRSF10D	mic	
3.50525007019967	1.25913111425499	2.38219059222733	BTG3	mic	
2.59469153238104	2.16733837506933	2.38101495372519	ZFP36L1	mic	
2.52478174522603	2.23509874822261	2.37994024672432	CMTM3	mic	
1.85264950059954	2.9066339463666	2.37964172348307	TPM3	mic	
1.82391858500624	2.93469174334212	2.37930516417418	RPL18P10	mic	
3.77914824143154	0.979439741134203	2.37929399128287	DOCK11	mic	
2.59773635589983	2.15775926882948	2.37774781236465	RP3-340N1.2	mic	
-0.0467562713412121	4.80162931918637	2.37743652392258	ZNF3	mic	
2.39228744193458	2.3525920177724	2.37243972985349	SNX9	mic	
2.00565173110323	2.73746574476972	2.37155873793647	SSH1	mic	
0.859502569485546	3.88268845318986	2.3710955113377	TSPYL5	mic	
2.96045871270707	1.78078011063634	2.3706194116717	UGCG	mic	
2.95037899430979	1.7906338758757	2.37050643509274	DDX21	mic	
3.01942400972978	1.71854459512439	2.36898430242708	LRRFIP1	mic	
1.55064741118409	3.18685498260423	2.36875119689416	CXADR	mic	
2.6279118536468	2.10540625823131	2.36665905593905	HEXB	mic	
2.84725779838714	1.8853326927856	2.36629524558637	MX2	mic	
3.781368856044	0.949633986036664	2.36550142104033	RAB7B	mic	
2.46979649962268	2.25544600781452	2.3626212537186	NAB2	mic	
2.04859612270945	2.66988445470201	2.35924028870573	TMED5	mic	
3.91318927497784	0.802599769369651	2.35789452217375	RP11-53B2.2	mic	
3.37237113635397	1.33908155779764	2.35572634707581	RP11-480C22.1	mic	
2.54510009213986	2.16117079757023	2.35313544485505	COTL1	mic	
2.96948020844781	1.73618453862503	2.35283237353642	DUSP5	mic	
2.96716500255544	1.73276302556724	2.34996401406134	FAM149A	mic	
3.7589460851253	0.936464105051136	2.34770509508822	PALD1	mic	
2.36353749490883	2.32825332921627	2.34589541206255	KCNQ3	mic	
2.7712769615282	1.92022927318887	2.34575311735854	SPRY2	mic	
2.29337757538243	2.39651968372519	2.34494862955381	GCNT7	mic	
2.80296547572429	1.8865307076383	2.3447480916813	PTGES3P1	mic	
3.07831114953064	1.61072826132136	2.344519705426	DDX3Y	mic	
2.62425315259399	2.05941140365264	2.34183227812331	RP11-24F11.2	mic	
3.52423225078609	1.15160771872463	2.33791998475536	MB21D2	mic	
1.66023327555809	3.0087349107393	2.33448409314869	RNPEP	mic	
1.23129459155831	3.43678087076716	2.33403773116274	EDN1	mic	
2.77518424304378	1.89008181579541	2.3326330294196	POU2F2	mic	
3.35562570246614	1.30922023202583	2.33242296724599	MFSD1	mic	
1.19960072447527	3.45997044418156	2.32978558432842	ARHGAP26-IT1	mic	
1.72191306813755	2.93682080101979	2.32936693457867	DEPDC7	mic	
2.38437751921856	2.2742535662948	2.32931554275668	SPRED1	mic	
2.57587878424651	2.07717510133302	2.32652694278976	RP11-114F10.3	mic	
1.56895394152806	3.08102682445204	2.32499038299005	LINC00649	mic	
3.9182760081541	0.729505400449295	2.3238907043017	BTK	mic	
1.52906763499189	3.11784421271769	2.32345592385479	RPS2	mic	
2.22009562447781	2.42559639714739	2.3228460108126	IFI44L	mic	
3.40921550878945	1.2347589406334	2.32198722471142	ITPRIP	mic	
3.25558333558846	1.38824457789829	2.32191395674338	FRMD4A	mic	
3.24618730451587	1.39680326916439	2.32149528684013	RGS17P1	mic	
4.44003311400753	0.202146571887428	2.32108984294748	F13A1	mic	
4.6394887016721	0	2.31974435083605	TLR10	mic	
2.52218164814607	2.11364808728289	2.31791486771448	DKC1	mic	
2.06765955747477	2.56276823376595	2.31521389562036	SNX29	mic	
3.35254038343692	1.27626540114012	2.31440289228852	CYTL1	mic	
3.50823931696866	1.11960699715854	2.3139231570636	PLEKHO2	mic	
1.78480333274409	2.83014264662772	2.30747298968591	GSN	mic	
1.8891895470385	2.72566300079665	2.30742627391757	NAA15	mic	
4.21732580803968	0.393117180081561	2.30522149406062	MMP19	mic	
1.66371898669213	2.94649668562871	2.30510783616042	ZNF143	mic	
2.67584027425509	1.92736996836007	2.30160512130758	SP140L	mic	
1.20514219588698	3.3967774811081	2.30095983849754	DR1	mic	
3.83958998559717	0.760706977284623	2.3001484814409	AC058791.1	mic	
4.52454635790215	0.075387696428216	2.29996702716518	CIITA	mic	
2.10564975611864	2.49316937734815	2.2994095667334	WASF2	mic	
4.59872146839776	-0.00458971487837261	2.29706587675969	ZNF267	mic	
2.68008135103917	1.90521607953731	2.29264871528824	FMNL1	mic	
3.32107266706937	1.26028695557558	2.29067981132247	RP11-126O1.4	mic	
0.0995085974361358	4.47729772270066	2.2884031600684	CREB3	mic	
2.04622908571778	2.52950674587955	2.28786791579866	CBWD2	mic	
2.0714668512323	2.50217639079719	2.28682162101475	C16ORF54	mic	
2.7000214595096	1.87131664860204	2.28566905405582	ZC3HAV1	mic	
3.16005156715891	1.40247872719284	2.28126514717588	DAPP1	mic	
3.58784527635017	0.971966692241498	2.27990598429583	CHD1	mic	
1.87681140950191	2.67560338980218	2.27620739965204	TMSB4X	mic	
4.01965989378339	0.530983801899424	2.27532184784141	ADPRH	mic	
3.24716099737316	1.30160116710066	2.27438108223691	RP11-624C23.1	mic	
3.01704988573069	1.52909018857668	2.27307003715369	PECAM1	mic	
2.66335033191836	1.88141619235967	2.27238326213901	RPS6KA3	mic	
2.21714963400856	2.32712586826775	2.27213775113815	GLRX	mic	
3.65349596308575	0.887228167467269	2.27036206527651	KDM6B	mic	
2.66503817934974	1.8686174336729	2.26682780651132	ID2	mic	
4.8200656236882	-0.292188337181559	2.26393864325332	C5AR2	mic	
3.24804340768746	1.27632076461462	2.26218208615104	RNF122	mic	
2.46550210271706	2.05525532446451	2.26037871359078	TNFRSF10A	mic	
1.9530747000478	2.55398030373349	2.25352750189065	CDC42SE1	mic	
3.71735369493861	0.786031904826272	2.25169279988244	ITGA5	mic	
3.7898803040383	0.704586326203369	2.24723331512084	CD33	mic	
2.9387384724884	1.55211629007685	2.24542738128262	EIF2AK3	mic	
4.10414041089309	0.379329298540495	2.24173485471679	TLR3	mic	
1.27592446697464	3.20712632591169	2.24152539644317	RPS11	mic	
2.44952071820473	2.03280448334273	2.24116260077373	RAB39A	mic	
1.84027698522628	2.63972122675715	2.23999910599171	SLC12A6	mic	
3.14488810653891	1.33355117300834	2.23921963977363	EIF4A3	mic	
1.89505533934509	2.5827833959645	2.23891936765479	ZNFX1	mic	
2.35226312881719	2.12417802215065	2.23822057548392	MYLIP	mic	
2.87821864014774	1.59445366380027	2.23633615197401	PARP14	mic	
4.47153176875075	0	2.23576588437537	INPP5D	mic	
1.82655444425683	2.64073993540585	2.23364718983134	KDM7A	mic	
3.7928105147221	0.673240617990878	2.23302556635649	KYNU	mic	
3.07195581065086	1.3840419509118	2.22799888078133	AC008592.5	mic	
1.98989698273278	2.46384534165034	2.22687116219156	GTPBP4	mic	
3.31296418408577	1.13552393391322	2.22424405899949	AC074289.1	mic	
2.66385462342144	1.78262567790927	2.22324015066535	RASGRP3	mic	
2.97978979312211	1.46476528351332	2.22227753831771	SLC9A9	mic	
2.7465259053196	1.69640374748638	2.22146482640299	USP15	mic	
2.31671521312129	2.11666974744703	2.21669248028416	INHBA-AS1	mic	
1.91075774338632	2.51866007431672	2.21470890885152	TMEM176B	mic	
3.65588405160009	0.771645126067254	2.21376458883367	ATP13A3	mic	
2.60006029437996	1.82657026634953	2.21331528036475	ARID5A	mic	
1.91684924502294	2.50971458539166	2.2132819152073	MBD4	mic	
1.47779964403391	2.94689642960741	2.21234803682066	RPS19	mic	
2.99232422987988	1.43164197959922	2.21198310473955	RP11-343N15.2	mic	
2.58882114458883	1.83350540978227	2.21116327718555	IFNGR2	mic	
2.44018637698628	1.9749841320093	2.20758525449779	GPR160	mic	
1.82591582322491	2.58783163916078	2.20687373119285	ACTR2	mic	
3.37567365058395	1.03585227587271	2.20576296322833	ZFHX3	mic	
2.10777995051846	2.29731263816466	2.20254629434156	MYL12A	mic	
1.80525311422162	2.59792728221349	2.20159019821755	RPS16	mic	
1.4038010604781	2.99904241581042	2.20142173814426	GSAP	mic	
3.07502581676189	1.32754484705162	2.20128533190675	ACY3	mic	
1.90110496111095	2.50079733575812	2.20095114843453	AC007327.5	mic	
3.62135108410092	0.778759959618156	2.20005552185954	CD300LB	mic	
1.28058593532287	3.11862450476944	2.19960522004615	AC091492.2	mic	
4.38621662369225	0	2.19310831184612	RP11-172E10.1	mic	
2.85033209916109	1.52977905064968	2.19005557490539	SWAP70	mic	
2.46936347013258	1.91049506841986	2.18992926927622	APOC1	mic	
1.6773498685342	2.69989538070972	2.18862262462196	CBFB	mic	
3.74890052519077	0.626886559456677	2.18789354232373	RP11-484N16.1	mic	
2.3278011029504	2.04776726224833	2.18778418259936	PLK3	mic	
1.73147052388123	2.64326365925453	2.18736709156788	NRBF2	mic	
2.56352345737066	1.80141090466125	2.18246718101595	SDCBP	mic	
1.83712222919458	2.5263315971971	2.18172691319584	CD37	mic	
2.26481981073391	2.09556450711395	2.18019215892393	RAB32	mic	
0.627986824976001	3.73199553972417	2.17999118235008	FAM135A	mic	
3.01391000012236	1.34409390701215	2.17900195356725	STAMBPL1	mic	
3.42753699585248	0.928159606187278	2.17784830101988	PCED1B-AS1	mic	
3.39732818282726	0.955924883622183	2.17662653322472	CTD-2282P23.2	mic	
4.38667725641911	-0.0358072298308761	2.17543501329411	RP11-12O16.1	mic	
2.57264991873229	1.77585905205369	2.17425448539299	CASP4	mic	
1.68522710311071	2.66193064176698	2.17357887243885	RAP1A	mic	
4.34585013735033	0	2.17292506867516	RP11-946L16.1	mic	
2.45116349264035	1.89195922964545	2.1715613611429	KLF10	mic	
0.49330866491246	3.8434549834354	2.16838182417393	HS6ST1	mic	
1.9275226303772	2.40704316600594	2.16728289819157	DTX3L	mic	
3.01949750808545	1.31331343657294	2.1664054723292	SLC25A37	mic	
1.07761247663842	3.2535251206466	2.16556879864251	CXORF40B	mic	
2.51708872436671	1.81128609503628	2.16418740970149	GRASP	mic	
2.09165767496528	2.23527697691548	2.16346732594038	ARRDC5	mic	
1.3523752296879	2.97105684810023	2.16171603889406	YTHDF2	mic	
1.93780712256991	2.38561882300903	2.16171297278947	HOMER1	mic	
1.99477360847062	2.32514014125612	2.15995687486337	HSPA6	mic	
3.8093969186246	0.506861324867441	2.15812912174602	OLFML3	mic	
2.31423496970678	2.00146893448241	2.1578519520946	PARP4	mic	
1.79094384404608	2.51995795791767	2.15545090098187	GM2A	mic	
4.35748805503419	-0.0520190022227356	2.15273452640573	SUCNR1	mic	
2.50181938548384	1.80317528299258	2.15249733423821	EHD4	mic	
2.57976673487979	1.72169417762189	2.15073045625084	TNFRSF11A	mic	
2.23117029369948	2.06581335638253	2.14849182504101	EZR	mic	
3.84210788689869	0.454605737376971	2.14835681213783	LRRK1	mic	
1.72679605144927	2.56718009778944	2.14698807461935	CDK6	mic	
4.54476852636128	-0.256443532147268	2.14416249710701	CD93	mic	
2.08096230883884	2.20521690380834	2.14308960632359	CORO1A	mic	
1.40898658678162	2.8754240696982	2.14220532823991	LYPLA1	mic	
3.33934632848717	0.944085285025657	2.14171580675642	DPYS	mic	
1.88966570617336	2.39281403946996	2.14123987282166	AMZ2P1	mic	
0.704975524980544	3.57595804304762	2.14046678401408	HENMT1	mic	
0.77590303072806	3.50391534523341	2.13990918798074	TPD52L2	mic	
2.00764577515657	2.2716417953079	2.13964378523223	AC002059.10	mic	
4.5340649002387	-0.259141532950709	2.13746168364399	TREM1	mic	
0.234664311498187	4.03988201601775	2.13727316375797	ZNF490	mic	
3.74166334427805	0.531279442592896	2.13647139343547	SP140	mic	
1.28114164568569	2.99171925623341	2.13643045095955	P4HA1	mic	
2.28340044895183	1.98874554581608	2.13607299738395	RNU6-151P	mic	
2.85629921295306	1.40674125047051	2.13152023171179	CITED2	mic	
1.89769478420757	2.36520017945082	2.13144748182919	GATM	mic	
2.1257158129579	2.13671683958865	2.13121632627327	RNF135	mic	
2.4492826689775	1.81200301726284	2.13064284312017	RP11-513G19.1	mic	
2.13960477676152	2.11773346964152	2.12866912320152	NPC2	mic	
1.41744104583774	2.83891302063663	2.12817703323719	E2F3	mic	
1.85386746508505	2.4021612433393	2.12801435421217	ERMAP	mic	
1.46450398314814	2.78842004835849	2.12646201575331	RP11-160H22.3	mic	
2.76750131722927	1.48144541342074	2.124473365325	LST1	mic	
2.91266480256636	1.33609740493275	2.12438110374955	P2RX7	mic	
1.30644798678418	2.94126164835073	2.12385481756745	NUP54	mic	
2.98893537856438	1.25624289211426	2.12258913533932	ATM	mic	
3.18002725845575	1.06385672106167	2.12194198975871	LINC00996	mic	
2.19053253055954	2.0513759640451	2.12095424730232	SCAMP2	mic	
1.80883996529909	2.42738325348912	2.11811160939411	EEPD1	mic	
4.23535196253861	0	2.1176759812693	IGSF10	mic	
1.72610380701188	2.50542292651678	2.11576336676433	ACTB	mic	
3.4015303637876	0.829029861874453	2.11528011283102	CSF1	mic	
3.45453599412892	0.775635678965548	2.11508583654723	DOCK4	mic	
2.48923070552453	1.73813923505924	2.11368497029189	ATF3	mic	
3.37377204635883	0.853581626262613	2.11367683631072	AC244021.1	mic	
2.8499104401916	1.37408361354088	2.11199702686624	RP11-733O18.1	mic	
4.22121628682381	0	2.1106081434119	RP11-153M7.3	mic	
2.09419801616077	2.12328942036987	2.10874371826532	ADAMTSL4	mic	
3.13730281131119	1.07857742843411	2.10794011987265	HLA-DRB6	mic	
0.518379173664777	3.696688344505	2.10753375908489	DCTD	mic	
1.29270806844435	2.92223280549335	2.10747043696885	TNFRSF21	mic	
4.21054599244242	0	2.10527299622121	DCSTAMP	mic	
3.69681947841977	0.513395942943347	2.10510771068156	SKIL	mic	
3.49346010976632	0.715847346249732	2.10465372800803	SIGLEC9	mic	
4.20333665389327	0	2.10166832694663	RP11-443B7.3	mic	
1.8400502801579	2.36302571533081	2.10153799774435	SLC25A25	mic	
1.84718376228137	2.35384069243494	2.10051222735815	RP11-154D6.1	mic	
2.4504065089259	1.74760300038608	2.09900475465599	SLC16A3	mic	
1.76906301691973	2.42795746452382	2.09851024072177	PEAK1	mic	
2.32630370444661	1.86870596246158	2.0975048334541	MGST2	mic	
2.90284422737276	1.29149990138416	2.09717206437846	LINC00964	mic	
0.892891936851021	3.30088205122611	2.09688699403856	GSTM1	mic	
2.4828031704718	1.7068673896306	2.0948352800512	LINC-PINT	mic	
2.90327620404148	1.27608547717831	2.08968084060989	RP11-750H9.5	mic	
2.41515163067651	1.76201875409903	2.08858519238777	MB21D1	mic	
2.61641998156198	1.5596295181776	2.08802474986979	RP11-556E13.1	mic	
1.82701527948963	2.34735248599896	2.0871838827443	SP3	mic	
4.17140121907696	0	2.08570060953848	RP11-439A17.9	mic	
1.0528706881595	3.11391750498781	2.08339409657365	SGPP1	mic	
2.20535224074291	1.96096327566582	2.08315775820436	DBI	mic	
2.32651346175214	1.83710548543794	2.08180947359504	ARPC1B	mic	
3.53540042772053	0.626565855307726	2.08098314151413	ATP1B3	mic	
1.98830506512497	2.17043597459846	2.07937051986171	MYH9	mic	
4.15572427646692	0	2.07786213823346	RP1-18D14.7	mic	
2.30037303553818	1.85486630885221	2.0776196721952	ARID3B	mic	
2.35075759072258	1.80252842041553	2.07664300556905	RP11-356M20.3	mic	
1.05461472748625	3.09493306787548	2.07477389768086	RP11-442G21.2	mic	
3.45037619359959	0.695731717935519	2.07305395576755	RP11-445F6.2	mic	
1.110285936553	3.0357774719606	2.0730317042568	OS9	mic	
0.712201610169262	3.43251602414878	2.07235881715902	PARN	mic	
0.968601775825638	3.17326966629283	2.07093572105923	RP11-448A19.1	mic	
2.62178681725454	1.51864853437229	2.07021767581342	VASH1	mic	
2.31635400159359	1.82323419223194	2.06979409691277	ANKRD44-IT1	mic	
1.17432113950054	2.96416985762127	2.06924549856091	UHRF1BP1	mic	
2.38534543860441	1.75286290831493	2.06910417345967	CXCL12	mic	
2.42260661086422	1.71450324897332	2.06855492991877	RP4-717I23.3	mic	
2.602294774232	1.53426916504999	2.06828196964099	RPS6KA1	mic	
2.83542047757363	1.30113747765624	2.06827897761494	RREB1	mic	
3.56720230005142	0.568722940735507	2.06796262039346	CFLAR-AS1	mic	
3.10133392046845	1.03457421771118	2.06795406908982	PLVAP	mic	
2.12381354959655	2.00981902719436	2.06681628839546	RP11-82L18.2	mic	
1.07360709555947	3.05921354006257	2.06641031781102	EIF3L	mic	
2.50320285654816	1.62924888099825	2.0662258687732	CREG1	mic	
4.13149562786464	0	2.06574781393232	RP11-677N16.1	mic	
0.449409048313809	3.6802022860683	2.06480566719105	C14ORF37	mic	
3.61755088462153	0.511554786001527	2.06455283531153	SLC4A7	mic	
1.53471491898493	2.59240126469919	2.06355809184206	CTD-2371O3.3	mic	
2.82407381994413	1.29757844439717	2.06082613217065	ADAM9	mic	
1.21707768059836	2.90421931904985	2.0606484998241	RP11-473O4.1	mic	
2.00061830634861	2.11637469038413	2.05849649836637	OSBPL11	mic	
-0.18324699048508	4.29506120490407	2.0559071072095	ZNF708	mic	
1.66517670932264	2.44261138012648	2.05389404472456	RAPGEF2	mic	
3.48702029560363	0.617012845425192	2.05201657051441	FCGR1C	mic	
2.52254222290598	1.5773175989097	2.04992991090784	RP11-1082L8.3	mic	
2.83862430251253	1.2583808607542	2.04850258163336	WNT5A	mic	
0.158748663791272	3.93008111781656	2.04441489080392	SLC35A3	mic	
1.55760645042189	2.52930717508964	2.04345681275576	JAZF1	mic	
2.20196989580767	1.88415979298007	2.04306484439387	CAPZA1	mic	
2.27313824959615	1.81117169844197	2.04215497401906	APOBEC3C	mic	
2.02618915557552	2.05645364447746	2.04132140002649	MYD88	mic	
2.32322731432835	1.75809615650406	2.0406617354162	OAS1	mic	
2.24445575235066	1.83548675694126	2.03997125464596	ANKRD10-IT1	mic	
3.12219997562099	0.955860725607107	2.03903035061405	MIOS	mic	
1.30856980903578	2.76750048609931	2.03803514756755	TSR1	mic	
4.0725360094421	0	2.03626800472105	RP11-815J21.3	mic	
1.08326211950168	2.9892039149541	2.03623301722789	RP11-439L18.1	mic	
2.04615840700221	2.02515617906731	2.03565729303476	PHC2	mic	
2.68393979598936	1.3857199826836	2.03482988933648	AP1B1	mic	
2.33825790433398	1.72943609381312	2.03384699907355	USP6NL	mic	
2.67305122398184	1.3920150779529	2.03253315096737	ATF6	mic	
0.529047010897873	3.53073599425613	2.029891502577	EIF3G	mic	
2.77725427711993	1.28095366701385	2.02910397206689	PLSCR1	mic	
1.0700601234604	2.98359608828866	2.02682810587453	CHST14	mic	
1.62326276181752	2.42975136810567	2.02650706496159	RP11-21M7.2	mic	
1.30173341423387	2.74559067600178	2.02366204511782	DNAH1	mic	
1.31075840160992	2.73414978999112	2.02245409580052	DCLRE1C	mic	
4.0431950253309	0	2.02159751266545	RP11-274J7.2	mic	
1.45688641355549	2.58468660361496	2.02078650858522	MOB3A	mic	
1.02091554078621	3.01815833224552	2.01953693651587	RHEB	mic	
3.7725008554717	0.266283723343429	2.01939228940756	RP11-347P5.1	mic	
