Table S1g Top ranked cell type-specfic genes based on both human and mouse data								
								
Zhang2016_logFC	Darmanis2015_logFC	Zhang2014_logFC	Zeisel2014_logFC	Tasic2016_logFC	grand_mean	gene	Celltype	
1.76955845338174	-1.08840525813175	2.62947059418192	0.912952117040618	3.01546908325924	1.44780899794635	UNC5D	neu	
1.49806942765631	-0.923695780610308	0.739703996189801	2.42961739673444	3.4924040079724	1.44721980958853	RALYL	neu	
1.46771330966472	0.500622865617304	2.16337590330214	1.90458451677019	1.19489333672904	1.44623798641668	SLC24A3	neu	
1.95720119647007	1.864492174265	0.985218624595176	1.13144887031833	1.28054669136865	1.44378151140345	AP3B2	neu	
1.49694876961229	1.11906917323795	2.49603894224652	1.35019960184907	0.720598225449396	1.43657094247905	HSPA12A	neu	
-0.25257271176367	1.14444560010783	3.38894525783335	2.20701157873275	0.694172361569552	1.43640041729596	CRMP1	neu	
1.87707113900987	1.60675330762884	-0.254950306804576	1.64140855894231	2.3086700087367	1.43579054150263	SNRPN	neu	
1.434326242908	1.42635650710319	1.4256426234394	0.461815159874758	2.42836028371974	1.43530016340902	PTPRN2	neu	
1.33219088273903	0.172188978970313	3.46245072353286	0.337830788589459	1.86745809679751	1.43442389412584	KCTD8	neu	
1.4409945866053	0.361244597170349	0.760042072418382	1.60575284458628	3.00390902373697	1.43438862490346	KCNV1	neu	
2.13551152038471	1.86088116915928	1.05888000462068	0.820028881428897	1.29418193358494	1.4338967018357	FBXL2	neu	
1.15034429807734	1.83883627412982	0.733944510778685	1.35803529044052	2.08373241053863	1.432978556793	KCNIP1	neu	
2.97335431974834	2.16132446628841	0.645668648023418	0.0432452733566973	1.33604260839833	1.43192706316304	KCNJ6	neu	
2.27617984142083	1.6152944687109	0.753619100839021	1.22490557098767	1.28870621951744	1.43174104029517	ELOVL4	neu	
2.8078426964101	1.75069938060451	1.30967479699356	1.34976908416219	-0.0773224561744278	1.42813270039919	CLVS2	neu	
0.874357016536802	2.30639292446269	-0.484891635018743	1.77233904824087	2.65985860545786	1.42561119193589	RAB15	neu	
1.9891550896789	-0.485127134228089	3.39327621719289	1.03099436225897	1.18397951146155	1.42245560927285	HCN1	neu	
1.24090026205696	0.929894306717946	2.11780441657583	1.97138043751009	0.827978917330412	1.41759166803825	SLC6A15	neu	
0	0	3.92127787477767	0	3.16180326015953	1.41661622698744	CHAT	neu	
-0.110281933071316	1.53102500348742	1.39309769667745	1.1969146046292	3.04105676619212	1.41036242758297	NRSN2	neu	
2.20309978046156	1.49498126159031	0.553466103568673	0.682249382163931	2.10485301179275	1.40772990791544	IGSF3	neu	
2.20238256162165	1.39139578289955	-1.26519772853998	1.86194920451096	2.83719936456449	1.40554583701133	HPCAL4	neu	
1.42943678238795	1.32458197246281	2.30169363443111	0	1.96196977963775	1.40353643378393	OPRM1	neu	
1.20657651424465	1.18410162907717	0.776622625372642	1.4637151148591	2.38603426072292	1.40341002885529	B3GALNT1	neu	
-0.75661068710216	2.06762660126858	2.94024689900175	0.41978845625727	2.3359747218149	1.40140519824807	ACTL6B	neu	
0.964879191394114	0	2.32792775921412	1.290496233062	2.38446976966969	1.39355459066798	ITGBL1	neu	
-0.572397498711148	1.17824067107535	0.846575170179313	1.53313350857552	3.9799326548145	1.39309690118671	GOLGA7B	neu	
1.0203556419614	2.60546572417853	1.66520560221292	0.829265294745867	0.83173952863007	1.39040635834576	TBC1D30	neu	
2.05285819053628	1.90811559707904	1.6659397748916	1.10504616550252	0.198987980130179	1.38618954162793	MAGEE1	neu	
0.903472237744037	1.11887333649876	0.850684699412182	1.86949253221686	2.18587217223653	1.38567899562167	TCEAL5	neu	
-0.0279276449596004	-0.700096720618985	3.37905724527026	1.83493246165525	2.43487047692476	1.38416716365434	NECAB1	neu	
1.80657880074277	0.959526152197603	0.475764575735928	1.99887862345274	1.67564706150677	1.38327904272716	SCG5	neu	
1.71774746805212	0	5.19649809930957	0	0	1.38284911347234	KCNK9	neu	
0.192549330445732	2.60030515761098	0.189328514911231	2.20236579099074	1.72584449290576	1.38207865737289	PTPRN	neu	
0	0	2.06726511463061	0.558830069828543	4.269701272054	1.37915929130263	HCRTR2	neu	
3.56039365536409	2.07664265565603	0.208581411013278	0.422667023119509	0.595692695282943	1.37279548808717	PCDH8	neu	
-1.01733347966087	2.39083474976966	2.91707327681934	1.11553772793122	1.44873891862579	1.37097023869703	EPHA3	neu	
0.804878955110901	0.290245126691257	2.80458050808766	0.851945559474308	2.10208454386494	1.37074693864581	CHRNB2	neu	
1.66148983172944	0	5.18366589548596	0	0	1.36903114544308	HCN4	neu	
1.84694442696674	0.942311382173547	0.581613052583329	1.49319959788648	1.97854300152074	1.36852229222617	CDKL5	neu	
0.0182261544690816	0.0722130578727154	2.3590450436027	1.71489970109443	2.67500594354522	1.36787798011683	TENM2	neu	
-0.642891209891953	0.948228132016851	2.19340281644254	1.18245151888963	3.14860748057975	1.36595974760736	IQSEC3	neu	
2.73739724813691	2.01418885975723	0.806324674445876	0.950333242804177	0.320867260316457	1.36582225709213	MAP7D2	neu	
2.71084076802206	0.698215482305557	-0.870866053932549	1.96756754113231	2.31887069144283	1.36492568579404	RAB27B	neu	
1.81989322221646	-0.109343672426137	2.84922336045951	0	2.26196106551587	1.36434679515314	PTH2R	neu	
0	0	3.37670421315929	0.561746606351066	2.88030829089942	1.36375182208196	LPPR3	neu	
1.0631606865159	1.65927016095671	0.654028950188957	1.31310571261121	2.11957552299284	1.36182820665312	PDP1	neu	
2.15933988690137	0.164263777618284	3.10773349947527	0	1.37228206452134	1.36072384570325	GJD2	neu	
1.65579530287923	1.22325817657758	1.14673082548063	0.907717425486481	1.86946396915035	1.36059313991485	SLC35F3	neu	
0.0771812308370029	1.35173871261299	1.84869937465404	0.350568237748643	3.16010561627564	1.35765863442566	NPTXR	neu	
1.71537779075129	1.87892627051525	1.85711905572476	0.340852091701324	0.958763571238139	1.35020775598615	RSPO2	neu	
2.07525952946166	1.13478038229314	-0.238973494868307	0.751823224375475	3.02441262636625	1.34946045352564	FAM81A	neu	
3.34695443603699	1.28852192201229	-0.734258819186347	0.772753893185981	2.06720550201283	1.34823538681235	HTR5A	neu	
0.202835081572001	0.913948603522638	0.76972404531908	2.17586660429053	2.6628696405271	1.34504879504627	FBXL16	neu	
0	0.607391901769111	3.44156427672722	0.502377486664752	2.15710334772813	1.34168740257784	NEUROD1	neu	
0	0	4.15324685809058	0	2.54448282540646	1.33954593669941	SLC18A3	neu	
0.66949250796468	2.4783826932117	0.210061021489664	1.69589299208525	1.62949913910754	1.33666567077177	ATCAY	neu	
1.66284268475006	0	2.80782549013593	0.79733849870314	1.41410336867035	1.33642200845189	GPR26	neu	
0.850302408704863	0.836904987945162	1.51317821063053	1.04432372324775	2.43632031990872	1.3362059300874	C5ORF49	neu	
1.1290267968212	1.8215941962834	2.79262642957097	1.12230795399861	-0.206809827062804	1.33174910992228	THSD7B	neu	
0.60156515153664	-0.458407539707896	2.212048794517	2.2226835749599	2.07025650222353	1.32962929670584	AAK1	neu	
0	0	2.50067947046139	1.03432865462158	3.0888402447555	1.32476967396769	PLA2G4E	neu	
-0.557045177781983	0.327253412182943	6.16985347548291	-0.0963521404149872	0.773867332157444	1.32351538032527	NOS1	neu	
0	0	1.02223531416775	2.23823518028711	3.32835547954462	1.3177651947999	RESP18	neu	
1.53136764286628	2.0911522243031	-0.023127063654268	1.19727346364345	1.77160778012366	1.31365480945645	WBSCR17	neu	
2.79539112023944	0.466345146113468	1.47090816377722	0	1.8204047971376	1.31060984545355	GLRA3	neu	
2.31895576967278	-0.0499485637385164	2.41973967039423	0	1.85642194140665	1.30903376354703	ANKRD55	neu	
1.60617312152826	0.741662301554618	1.4613060342279	1.49843637180612	1.23714011656636	1.30894358913665	CNRIP1	neu	
1.23039044962091	1.61514067166319	0.744343702480962	0.967310866524204	1.97436172106362	1.30630948227058	PLCB1	neu	
2.57824779646509	2.11359363659665	1.17290390897608	0.340847655276105	0.321208824730678	1.30536036440892	B4GALT6	neu	
2.71371871772408	0.779444992449264	0.847479491747063	1.0459006958449	1.12822189930915	1.30295315941489	FGF14	neu	
1.91734571958861	0.354386229057725	0.722840863298675	0.877013844449449	2.64083277567369	1.30248388641363	ANKRD34A	neu	
0	0	1.56685873467822	1.9674099194745	2.93889784406771	1.29463329964409	PNCK	neu	
2.11009064593237	2.90009053824232	-0.523145366123926	1.75592256553216	0.221269865199283	1.29284564975644	NEFL	neu	
1.67046514468201	0.938488545639723	1.85402550634774	1.40822112040939	0.580914717129967	1.29042300684177	SGTB	neu	
-1.31349772534403	-0.657502168442964	8.41778020049075	0	0	1.28935606134075	NHLH2	neu	
1.44099759103611	-0.0504610098356764	4.32866696024282	-0.130386973521631	0.854790782915446	1.28872147016741	SLC17A8	neu	
1.13283120593139	1.05176889729243	0.992803113088376	1.5180891921948	1.748025095401	1.2887035007816	NECAP1	neu	
0.480519736493116	1.83677770559865	2.80004916091635	0.979044722109292	0.337290727246183	1.28673641047272	KCNT1	neu	
0.651303325434963	1.76623301838054	2.10985248204849	0	1.9017417312851	1.28582611142982	VASH2	neu	
1.52093155855118	1.53141935762995	0.83641349716105	1.53110429582992	0.997328017123339	1.28343934525909	KCNT2	neu	
2.28315429850086	-0.55536275565705	1.55310284246539	0.893253181917249	2.22977904888021	1.28078532322133	TRPC5	neu	
2.80411406896257	1.93407693748406	0.189697499088384	0.615969353143308	0.851172114872197	1.27900599471011	RPS6KA6	neu	
2.14944217255095	0.721612731752469	-0.128281174093187	0.972495770497728	2.67238671598394	1.27753124333838	PTPN3	neu	
1.62806263473033	0.479561603798577	0.203380883430625	2.31139936888588	1.70187969911349	1.26485683799178	ATP1B1	neu	
0.544255102983225	2.15308929939977	-1.07320805008678	1.38520879988835	3.31144647757601	1.26415832595211	RPH3A	neu	
1.13321240064317	0.537706899103095	1.22273515149965	1.36192306060253	2.04195472476908	1.25950644732351	RGS17	neu	
1.40059505027664	1.31926682044924	2.34923263763089	0.616457973637437	0.600783770972119	1.25726725059327	RBFOX2	neu	
-0.277603026996595	1.09335078865187	1.96812457222759	0.703369042937749	2.79808271607696	1.25706481857952	GRIN1	neu	
0.735295849015412	2.19313346701219	-0.420821012892582	1.41774620221891	2.3490650502355	1.25488391111789	NCDN	neu	
2.93108672902673	0.571923956021516	1.0926136503528	1.35211169157112	0.321670792750085	1.25388136394445	TUSC3	neu	
1.34731135450365	0.622616120739109	1.34265746174575	1.50039855116511	1.44656192362142	1.25190908235501	PPP3CB	neu	
1.02946875366756	1.36141724586464	0.0566774845508548	1.579782080705	2.21784624921466	1.24903836280054	WIPF3	neu	
2.34667896444731	-0.413828553552743	2.37506669373407	0.891739553583724	1.03187447574991	1.24630622679245	CNTN3	neu	
0	0	5.70637833658017	0.337436776485822	0.175097465625296	1.24378251573826	ISLR2	neu	
2.75328296405065	2.04523329014177	-0.146562508032573	0.903731642059243	0.648616115120526	1.24086030066792	GRIK2	neu	
2.76743256328956	2.12785192693196	-0.133311224289778	0	1.4319824339536	1.23879113997707	STAT4	neu	
1.32615641823877	-0.675079387906647	2.97258567237756	0.422873962323188	2.13689488903965	1.2366863108145	KCNMB2	neu	
-0.611489792375934	1.17053651641648	1.51301572350834	1.72412244370093	2.37967783139672	1.23517254452931	SEPT6	neu	
0.944547008435507	2.2824664177526	1.71634686300812	0.0450881720691075	1.16507656916281	1.23070500608563	PLEKHA5	neu	
1.2165041783568	0	4.02033647475519	1.30973881034835	-0.399649592096339	1.2293859742728	BHLHE22	neu	
1.96296062486176	0.845836009901808	0.14037580169615	0.925133089687039	2.26021514819173	1.2269041348677	PREPL	neu	
0.547646799773479	0.0276247289675772	3.69283611123231	0.261268724963533	1.58391804266852	1.22265888152108	SCN9A	neu	
1.87363907552818	0.670683663960846	0.633371819729557	0	2.92568225452959	1.22067536274963	ANKRD34C	neu	
0.98039064909685	-1.07251093611016	4.89815903211144	0	1.29056719225973	1.21932118747157	CRABP1	neu	
0.314688199052898	2.15360744143361	3.99773223775666	0.554601990662064	-0.929270287408487	1.21827191629935	LHX6	neu	
2.06787977858087	0.878074617111155	1.49318137862642	0.811670232132766	0.828623053273862	1.21588581194501	CCDC184	neu	
1.45176014674679	0.714230029034468	0.498740341847854	1.68912950108447	1.72181655994384	1.21513531573148	FAM169A	neu	
1.68538894830537	1.06675381442717	-0.489371111098599	0.50020492509849	3.31096906020324	1.21478912738713	FAM135B	neu	
0.27467407837397	0	5.79776933805358	0	0	1.21448868328551	IGFBPL1	neu	
0.845048659943672	-0.176540716250812	1.23905943712435	1.89160559972714	2.26935248228064	1.213705092565	ADARB2	neu	
2.13676542523936	0.613214092623916	-1.26845780662865	1.84699622903108	2.73520589611168	1.21274476727548	GOT1	neu	
-0.0201180738835856	2.4765946872408	0.976733961130472	2.12010949972667	0.502443750546772	1.21115276495223	GNG3	neu	
2.74851126380285	0.840470794280959	1.03964194231602	0.891735816139605	0.528551354914374	1.20978223429076	KIAA1211	neu	
0.755364295164642	1.23667567677265	1.95322391780293	-0.0295320038349648	2.1319886203407	1.20954410124919	CHD5	neu	
1.31857150961549	2.26817139128885	-0.667046965607129	0.836560281855862	2.28820056985014	1.20889135740064	CRYM	neu	
1.83868386411847	0.933473202040981	0.172230932803831	1.07431323542989	2.00182167607389	1.20410458209341	MDH1	neu	
2.33737379492259	0.852749825582796	0.885188928236175	0.97597308420069	0.964958156858073	1.20324875796007	CDK14	neu	
0.073967556794074	-0.396124732883206	1.69395140891798	2.12608201657052	2.50849147342227	1.20127354456433	ZWINT	neu	
0.965049000236678	0.820486688982776	1.78283253658161	1.41880950546917	1.0137511249586	1.20018577124577	PAK3	neu	
0.434673948481502	2.55932326826784	2.53630363999584	0.0653288794116089	0.404199424995054	1.19996583223037	NDST3	neu	
2.61483927468319	0.227620270685912	0.390276369521127	1.30906696911158	1.44870354946483	1.19810128669333	FGF12	neu	
0.422869993435043	0.865880249145362	-0.598140968299776	2.34751515215246	2.94700275485149	1.19702543625692	CHN1	neu	
1.43735897282438	0.688632933612105	-0.363225851812878	1.18605971338914	3.03373143001749	1.19651143960605	NEFM	neu	
1.39660991023084	0	0.389339807644546	0.521587551895824	3.67070404345006	1.19564826264425	MAGEE2	neu	
0.441798216843587	0.478743271959401	0.938195904484513	1.97675384255031	2.13745220247774	1.19458868766311	SOBP	neu	
1.08754611589855	1.84737737997545	1.95776605264132	-0.494072917913441	1.56818225152109	1.19335977642459	FRMPD3	neu	
-0.277157995852218	1.01429804626209	1.63840912992317	0.652586467121161	2.87256925969667	1.18014098143017	ZNF711	neu	
0	0	5.88063448134648	0	0	1.1761268962693	RIPK4	neu	
2.53808870719116	1.87961818752348	0.878152233836856	0.173270756829842	0.409362581333827	1.17569849334303	CDK5R1	neu	
2.92798960310854	0.323676860919814	-0.00301439355292386	0.159983096017265	2.46813277666898	1.17535358863233	XK	neu	
0	0	1.35243911893517	1.43515227614814	3.08145733652198	1.17380974632106	DUSP14	neu	
-0.174310662240969	-0.227114058441029	2.55170824525792	0.812909255681514	2.88279881828295	1.16919831970808	CNTNAP4	neu	
1.93444617896981	0.0568945152643234	1.1811841762524	1.53141417552071	1.13990659178543	1.16876912755854	RGS7BP	neu	
-1.46012549701591	-1.96708851139361	3.32245045892851	1.7245490189336	4.20864636805626	1.16568636750177	NRN1	neu	
-0.0705900203944084	0.204034491624546	2.20897083460933	0.647162271435114	2.8330883891385	1.16453319328262	KCNH1	neu	
0.0961335583887497	0.719799775996153	0.937707570549094	0.890645371258914	3.16048624776867	1.16095450479232	MCHR1	neu	
0	0	3.50028040071597	1.17205718388907	1.1297930936158	1.16042613564417	NYAP1	neu	
0.665624090984854	0	2.45354344590931	1.64410840574498	1.02801444437927	1.15825807740368	GPRIN1	neu	
0.360755456247599	0.68503976294903	1.07194368158025	2.068894372634	1.60404625291091	1.15813590526436	CPLX1	neu	
0	0	5.78846373720523	0	0	1.15769274744105	LHX1	neu	
1.60252425953928	1.36721560791606	0.757008450222893	1.31935545858992	0.741423982498229	1.15750555175328	NOL4	neu	
2.11695699850311	0.206845011531544	1.23044627758933	1.22530501773407	1.00601408365454	1.15711347780252	MAP3K9	neu	
1.30483289602296	2.17721698884932	1.65292216370125	0.373203222499062	0.277379883584665	1.15711103093145	SGSM1	neu	
-1.27564718679188	-0.423881933700202	5.4293044660199	0	2.04708682174459	1.15537243345448	KLHL1	neu	
1.37150260112345	0.619735199189199	0.432391019219043	0.78154589906686	2.56355159955269	1.15374526363025	KCNAB3	neu	
-0.129586554619404	-0.432286124135133	2.72893676460592	1.65011344611299	1.95094735186643	1.15362497676616	HECW1	neu	
1.28386017688857	-0.0607982474566803	0.99989028146813	0.618012962016041	2.9216189432316	1.15251682322953	SYT14	neu	
2.39417604227333	1.798712512874	-0.252005119306932	0.666307507012914	1.15375693612238	1.15218957579514	KRT222	neu	
1.62912520699512	1.87022905623508	1.17854354273983	0.0420306602630229	1.03172137110241	1.15032996746709	AHI1	neu	
0.89311043972279	0.210068773308255	1.01007638840844	1.67689891343547	1.95732213969516	1.14949533091402	KCNAB1	neu	
0	0.616410366179907	2.44409861352081	0	2.68434800230803	1.14897139640175	TFR2	neu	
0.619346305398904	0.83007969671309	1.8289824920744	0.956305395392349	1.50031349700295	1.14700547731634	PCP4	neu	
-0.180444862417304	1.14559119702488	2.29140102147888	0.228532663665589	2.24310250195661	1.14563650434173	CCDC148	neu	
0.232921073955042	0	2.08018785696145	1.31615189631557	2.08791844657587	1.14343585476159	CEP170B	neu	
2.09791030959938	-0.00666706013814896	3.62210567949634	0	0	1.14266978579151	HS6ST3	neu	
0.370068843463055	1.26633236327858	1.0144387192773	1.60582582403241	1.44389101829478	1.14011135366922	USP11	neu	
1.48847656654834	0.575375499633733	0.199858461364311	0.509903166490092	2.91551631692592	1.13782600219248	EPHA10	neu	
2.70078194037256	0.823185238279521	-0.138725668476128	0.994875192850202	1.30411297007139	1.13684593461951	GRIK1	neu	
-0.66882768905804	1.59975519477391	1.23386728003861	1.54028499745204	1.97406607723312	1.13582917208793	DMTN	neu	
1.17062007931927	1.14373566426818	0.520686914162995	1.8864314781494	0.953732199535848	1.13504126708714	C16ORF45	neu	
